τραγίσιος E4
τρακόσιοι E4
τριακόσιοι E4
τριανταφυλλένιος E4
τριμηνιαίος E4
τροπαιούχος E4
τροπαιοφόρος E4
τροχαίος E4
τροχοφόρος E4
τρύπιος E4
τσιμεντένιος E4
τυμπανιαίος E4
τυχαίος E4
θανατηφόρος E4
θαρραλέος E4
θείος E4
θειούχος E4
θηλαίος E4
θνησιμαίος E4
θρήσκος E4
θυμαρίσιος E4
χαλκωματένιος E4
χαρτονένιος E4
χασεδένιος E4
χελωνίσιος E4
χερσαίος E4
χέρσος E4
χίλιοι E4
χιονένιος E4
χορταρένιος E4
χρονοβόρος E4
χρυσαφένιος E4
χρυσοφόρος E4
χυδαίος E4
χωματένιος E4
υπναλέος E4
υποβολιμαίος E4
ζαφειρένιος E4
ζαχαρένιος E4
ζαχαρούχος E4
αβαθμολόγητος E5
άβαθος E5
αβαθούλωτος E5
αβαλσάμωτος E5
άβαλτος E5
αβανταδόρικος E5
αβαρέλιαστος E5
αβάρετος E5
άβαρος E5
αβασάνιστος E5
αβασίλευτος E5
αβάσιμος E5
αβάσιστος E5
αβάσκαντος E5
αβάσταγος E5
αβάσταχτος E5
αβάτευτος E5
άβατος E5
αβατσίνιαστος E5
αβατσίνωτος E5
άβαφος E5
αβάφτιστος E5
άβγαλτος E5
αβέβαιος E5
αβεβαίωτος E5
αβεβήλωτος E5
αβελόνιαστος E5
αβελτίωτος E5
αβερνίκωτος E5
αβίαστος E5
αβιβλιογράφητος E5
αβίγλιστος E5
αβίδωτος E5
αβιομηχανοποίητος E5
αβίωτος E5
άβλαβος E5
αβλαστήμητος E5
αβλαστολόγητος E5
άβλαφτος E5
αβλόγητος E5
αβόγκητος E5
αβοήθητος E5
αβόλευτος E5
αβολοκόπητος E5
άβολος E5
αβομβάρδιστος E5
αβόσκητος E5
αβοτάνιστος E5
αβούλιαχτος E5
άβουλος E5
αβούλωτος E5
αβούρκωτος E5
αβούρλιαστος E5
αβούρλιστος E5
αβούρτσιστος E5
αβούτηχτος E5
αβουτύρωτος E5
αβράβευτος E5
αβράδιαστος E5
αβράκωτος E5
άβραστος E5
αβράχνιαστος E5
άβρετος E5
άβρεχτος E5
άβριστος E5
αβροδίαιτος E5
αβρόμιστος E5
άβροχος E5
αβύζαχτος E5
αβύθιστος E5
αβυθομέτρητος E5
άβυθος E5
αγάδικος E5
αγάζωτος E5
αγαθόπιστος E5
αγαλβάνιστος E5
αγαλήνευτος E5
αγαλμάτινος E5
αγαλούχητος E5
αγάμητος E5
άγαμος E5
αγάντζωτος E5
αγάνωτος E5
αγαπησιάρικος E5
αγαργάλιστος E5
άγαρμπος E5
αγαρνίριστος E5
αγγάστρωτος E5
αγγελόμορφος E5
αγγελοπρόσωπος E5
άγγιχτος E5
αγγλόφιλος E5
αγγλόφωνος E5
άγδαρτος E5
αγδίκιωτος E5
άγδυτος E5
άγειρτος E5
αγέλαστος E5
αγέμιστος E5
αγενεαλόγητος E5
αγέννητος E5
αγέραστος E5
αγέρωχος E5
άγευστος E5
άγευτος E5
αγεφύρωτος E5
αγεωγράφητος E5
αγιάτρευτος E5
αγίνωτος E5
αγιοβασιλιάτικος E5
αγιοδημητριάτικος E5
αγιορείτικος E5
αγιοταφίτικος E5
αγκάθινος E5
αγκρέμιστος E5
αγλύκαντος E5
άγλυκος E5
άγλωσσος E5
άγναθος E5
αγνοούμενος E5
αγνώριστος E5
άγνωρος E5
αγνωστοποίητος E5
άγνωστος E5
αγόγγυστος E5
αγονάτιστος E5
αγονιμοποίητος E5
άγονος E5
αγορίστικος E5
άγουρος E5
άγουστος E5
αγράμματος E5
αγρασάριστος E5
αγρατζούνιστος E5
άγραφος E5
αγροδίαιτος E5
άγρυπνος E5
αγυάλιστος E5
αγύμναστος E5
αγύρευτος E5
αγύριστος E5
αγύρτικος E5
αγχέμαχος E5
αγωγιάτικος E5
αγώγιμος E5
αδάγκωτος E5
αδάκρυτος E5
αδαμάντινος E5
αδαμαντοκόλλητος E5
αδάμαστος E5
αδάνειστος E5
αδαπάνητος E5
αδάπανος E5
άδαρτος E5
αδασκάλευτος E5
αδασμολόγητος E5
αδείλιαστος E5
αδέκαρος E5
αδέκαστος E5
αδελέαστος E5
αδεμάτιαστος E5
άδενδρος E5
αδέσμευτος E5
αδέσποτος E5
άδετος E5
αδευτέρωτος E5
αδηλητηρίαστος E5
άδηλος E5
αδήλωτος E5
αδήμευτος E5
αδημιούργητος E5
αδημοσίευτος E5
αδήριτος E5
αδιαβάθμητος E5
αδιαβάθμιστος E5
αδιάβαστος E5
αδιάβατος E5
αδιαβίβαστος E5
αδιάβλητος E5
αδιάβροχος E5
αδιάβρωτος E5
αδιάγνωστος E5
αδιαγούμιστος E5
αδιάγραπτος E5
αδιάδοτος E5
αδιάζευκτος E5
αδιάθετος E5
αδιάθλαστος E5
αδιαίρετος E5
αδιακανόνιστος E5
αδιακήρυκτος E5
αδιακίνητος E5
αδιακλάδωτος E5
αδιάκοπος E5
αδιακόρευτος E5
αδιακόσμητος E5
αδιάκριτος E5
αδιακωμώδητος E5
αδιαλάλητος E5
αδιάλειπτος E5
αδιάλεχτος E5
αδιάλλακτος E5
αδιάλυτος E5
αδιαμαρτύρητος E5
αδιαμέλιστος E5
αδιαμέριστος E5
αδιαμέτρητος E5
αδιαμοίραστος E5
αδιαμόρφωτος E5
αδιαμφισβήτητος E5
αδιανέμητος E5
αδιάνθιστος E5
αδιανόητος E5
αδιάνοικτος E5
αδιάντροπος E5
αδιάνυτος E5
αδιαπαιδαγώγητος E5
αδιαπέραστος E5
αδιαπίστωτος E5
αδιάπλαστος E5
αδιάπλευστος E5
αδιαπότιστος E5
αδιαπραγμάτευτος E5
αδιάπρακτος E5
αδιάπτωτος E5
αδιάρθρωτος E5
αδιάρρηκτος E5
αδιαρρύθμιστος E5
αδιασάλευτος E5
αδιασαφήνιστος E5
αδιασάφητος E5
αδιάσειστος E5
αδιασκέδαστος E5
αδιασκεύαστος E5
αδιασκόρπιστος E5
αδιασπάθιστος E5
αδιάσπαστος E5
αδιάστατος E5
αδιασταύρωτος E5
αδιατάρακτος E5
αδιατίμητος E5
αδιάτρητος E5
αδιατυμπάνιστος E5
αδιατύπωτος E5
αδιαφέντευτος E5
αδιαφήμιστος E5
αδιάφθορος E5
αδιαφιλονίκητος E5
αδιαφόρετος E5
αδιαφοροποίητος E5
αδιάφορος E5
αδιαφώτιστος E5
αδιαχείριστος E5
αδιαχώριστος E5
αδιάψευστος E5
αδίδακτος E5
αδιέγερτος E5
αδιεκδίκητος E5
αδιεκπεραίωτος E5
αδιενέργητος E5
αδιέξοδος E5
αδιερεύνητος E5
αδιευθέτητος E5
αδιευκρίνιστος E5
αδιήγητος E5
αδικαιολόγητος E5
αδικαίωτος E5
αδίκαστος E5
άδικος E5
αδιοίκητος E5
αδιόρατος E5
αδιοργάνωτος E5
αδιόρθωτος E5
αδιόριστος E5
αδιπλάρωτος E5
αδιπλασίαστος E5
αδίπλιαστος E5
αδίπλωτος E5
αδίστακτος E5
αδιύλιστος E5
αδίψαστος E5
αδίωκτος E5
άδιωχτος E5
αδογμάτιστος E5
αδόκητος E5
αδοκίμαστος E5
αδόκιμος E5
αδολίευτος E5
άδολος E5
αδόλωτος E5
αδόνητος E5
αδόξαστος E5
άδοξος E5
αδούλευτος E5
άδουλος E5
αδούλωτος E5
αδρόσιστος E5
άδροσος E5
αδύναμος E5
αδυνάστευτος E5
αδύνατος E5
αδυσκόλευτος E5
αδυσώπητος E5
αδωροδόκητος E5
άδωρος E5
αεικίνητος E5
αείμνηστος E5
αέναος E5
άεργος E5
αέρινος E5
αεριτζίδικος E5
αερόγαμος E5
αερομεταφερόμενος E5
αερόψυκτος E5
αζάλιστος E5
αζάρωτος E5
αζεμάτιστος E5
αζευγάρωτος E5
αζημίωτος E5
αζήτητος E5
αζόριστος E5
άζουμος E5
αζούληχτος E5
αζούπηχτος E5
αζύγιαστος E5
αζύγιστος E5
αζύγωτος E5
άζυμος E5
αζύμωτος E5
αζωγράφιστος E5
άζωος E5
αήττητος E5
άηχος E5
αθάνατος E5
άθαφτος E5
αθέατος E5
αθειάφιστος E5
αθέλητος E5
άθελος E5
αθεμελίωτος E5
αθέμελος E5
αθέμιτος E5
άθεος E5
αθεόφοβος E5
αθεράπευτος E5
αθέριστος E5
αθέρμαστος E5
αθεσμοθέτητος E5
αθέσπιστος E5
αθεώρητος E5
αθήλαστος E5
αθηναίικος E5
αθησαύριστος E5
άθικτος E5
αθόλωτος E5
αθόρυβος E5
άθραυστος E5
αθρήνητος E5
άθρησκος E5
αθροίσιμος E5
αθρυμμάτιστος E5
αθύμιαστος E5
αθυμιάτιστος E5
άθυμος E5
αθυρόστομος E5
αθωνίτικος E5
αθωράκιστος E5
αθώρητος E5
αιγαιοπελαγίτικος E5
αιγυπτιώτικος E5
αιθέρινος E5
αιμάτινος E5
αιματόβρεχτος E5
αιμοβόρικος E5
αιμόφυρτος E5
αισιόδοξος E5
αιχμάλωτος E5
ακαβάλητος E5
ακαβαλίκευτος E5
ακαβούρντιστος E5
ακαγκέλωτος E5
άκαγος E5
ακαζάνιαστος E5
ακαζάντιστος E5
ακαθαγίαστος E5
ακαθαίρετος E5
ακαθάριστος E5
ακάθαρτος E5
ακάθεκτος E5
ακαθέλκυστος E5
ακαθησύχαστος E5
ακαθίδρυτος E5
ακαθιέρωτος E5
ακάθιστος E5
ακαθοδήγητος E5
ακαθόριστος E5
ακαθυστέρητος E5
άκαιρος E5
ακάκιωτος E5
ακακοκάρδιστος E5
ακακολόγητος E5
ακακοπάθητος E5
ακακοποίητος E5
άκακος E5
ακαλαίσθητος E5
ακαλαφάτιστος E5
ακάλεστος E5
ακαλίγωτος E5
ακαλλιέργητος E5
ακαλλώπιστος E5
ακαλμάριστος E5
ακαλούπιαστος E5
ακαλούπωτος E5
ακαλπονόθευτος E5
ακάλτσωτος E5
ακάλυπτος E5
ακαμάκωτος E5
ακαμάρωτος E5
ακάματος E5
ακαμίνευτος E5
ακαμπούριαστος E5
άκαμπτος E5
ακάμωτος E5
ακανάκευτος E5
ακάνθινος E5
ακανόνιστος E5
ακαπάκωτος E5
ακαπάρωτος E5
ακαπέλωτος E5
ακαπήλευτος E5
ακαπίστρωτος E5
ακαπλάντιστος E5
ακάπνιστος E5
άκαπνος E5
άκαρδος E5
ακαρίκωτος E5
ακάρπιστος E5
άκαρπος E5
ακαρποφόρητος E5
ακαρτέρευτος E5
ακαρύκευτος E5
ακάρφωτος E5
ακασσιτέρωτος E5
ακατάβλητος E5
ακαταβόλιαστος E5
ακατάβρεχτος E5
ακαταβρόχθιστος E5
